subId,roundId,group,isTestGame,successInStatic,gameNumber,gameInterval,previousIntervalChange,pressesToSuccess,duration
S11,3,2,0,1,29,283.15103254,2.66666667,0,10791
S11,3,2,0,0,30,282.26214365,-0.88888889,31,2282
S11,3,2,0,0,31,284.92881031,2.66666667,28,2682
S11,3,2,0,0,32,291.15103254,6.22222222,23,4394
S11,3,2,0,0,33,300.48436587,9.33333333,8,8349
S11,3,2,0,1,34,312.92881031,12.44444444,0,10566
S11,3,2,0,0,35,321.81769920,8.88888889,4,9533
S11,3,2,0,0,36,333.81769920,12.00000000,27,1856
S11,3,2,0,1,37,348.48436587,14.66666667,0,10612
S11,3,2,0,0,38,358.70658809,10.22222222,20,3279
S11,3,2,0,1,39,371.15103254,12.44444444,0,10601
S11,3,2,0,1,40,378.70658809,7.55555556,0,10798
S11,3,2,0,1,41,381.37325476,2.66666667,0,10584
S11,3,2,0,1,42,379.59547698,-1.77777778,0,10800
S11,3,2,0,1,43,373.81769920,-5.77777778,0,10653
S11,3,2,0,1,44,364.48436587,-9.33333333,0,10818
S11,4,2,0,1,45,352.03992142,-12.44444444,0,10764
S11,4,2,0,0,46,336.48436587,-15.55555556,2,10219
S11,4,2,0,0,47,324.92881031,-11.55555556,0,10460
S11,4,2,0,0,48,317.37325476,-7.55555556,24,3547
S11,4,2,0,0,49,313.81769920,-3.55555556,13,6526
S11,4,2,0,0,50,314.26214365,0.44444444,31,1275
S11,4,2,0,0,51,318.26214365,4.00000000,23,3557
S11,4,2,0,1,52,325.81769920,7.55555556,0,10765
S11,4,2,0,0,53,330.26214365,4.44444444,6,9170
S11,4,2,0,0,54,338.26214365,8.00000000,6,9110
S11,4,2,0,0,55,349.81769920,11.55555556,7,8640
S11,4,2,0,0,56,364.48436587,14.66666667,26,1292
S11,4,2,0,1,57,381.81769920,17.33333333,0,10477
S11,4,2,0,0,58,394.70658809,12.88888889,11,6804
S11,4,2,0,1,59,409.81769920,15.11111111,0,10885
S11,4,2,0,0,60,420.03992142,10.22222222,4,9425
S11,4,2,0,0,61,432.03992142,12.00000000,4,9954
S11,5,2,1,1,62,450.00000000,12.00000000,0,10525
S11,5,2,1,1,63,430.00000000,12.00000000,0,10426
S11,5,2,1,1,64,410.00000000,12.00000000,0,10307
S11,5,2,1,1,65,390.00000000,12.00000000,0,10735
S11,5,2,1,0,66,370.00000000,12.00000000,3,9814
S11,5,2,1,1,67,350.00000000,12.00000000,0,10802
S11,5,2,1,1,68,330.00000000,12.00000000,0,10486
S11,5,2,1,0,69,310.00000000,12.00000000,17,5789
S11,5,2,1,0,70,290.00000000,12.00000000,27,2908
S11,5,2,1,0,71,270.00000000,12.00000000,7,8836
S11,5,2,1,0,72,250.00000000,12.00000000,6,9225
S11,6,2,0,1,73,445.37325476,13.33333333,0,10892
S11,6,2,0,1,74,453.37325476,8.00000000,0,10612
S11,6,2,0,1,75,456.48436587,3.11111111,0,10674
S11,6,2,0,1,76,455.15103254,-1.33333333,0,10630
S11,6,2,0,1,77,449.81769920,-5.33333333,0,10506
S11,6,2,0,1,78,440.92881031,-8.88888889,0,10821
S11,6,2,0,1,79,428.92881031,-12.00000000,0,10466
S11,6,2,0,1,80,413.81769920,-15.11111111,0,10498
S11,6,2,0,1,81,396.03992142,-17.77777778,0,10501
S11,6,2,0,1,82,376.03992142,-20.00000000,0,10746
S11,6,2,0,1,83,354.26214365,-21.77777778,0,10579
S11,6,2,0,0,84,331.15103254,-23.11111111,2,10519
S11,6,2,0,0,85,313.37325476,-17.77777778,26,2485
S11,6,2,0,1,86,300.92881031,-12.44444444,0,10771
S11,7,2,0,0,87,286.70658809,-14.22222222,4,9752
S11,7,2,0,0,88,277.81769920,-8.88888889,33,1619
S11,7,2,0,0,89,274.26214365,-3.55555556,32,2220
S11,7,2,0,0,90,275.59547698,1.33333333,14,7174
S11,7,2,0,0,91,281.37325476,5.77777778,31,2275
S11,7,2,0,1,92,291.15103254,9.77777778,0,10764
S11,7,2,0,0,93,297.81769920,6.66666667,2,10049
S11,7,2,0,1,94,308.03992142,10.22222222,0,10702
S11,7,2,0,0,95,314.70658809,6.66666667,29,1393
S11,7,2,0,1,96,324.48436587,9.77777778,0,10644
S11,7,2,0,1,97,330.26214365,5.77777778,0,10453
S11,7,2,0,0,98,332.03992142,1.77777778,13,6554
S11,7,2,0,0,99,336.48436587,4.44444444,4,9664
S11,7,2,0,1,100,343.15103254,6.66666667,0,10543
S11,7,2,0,1,101,345.37325476,2.22222222,0,10628
S11,7,2,0,1,102,343.59547698,-1.77777778,0,10690
S11,7,2,0,0,103,337.81769920,-5.77777778,11,7234
S11,8,2,0,0,104,335.15103254,-2.66666667,8,8668
S11,8,2,0,1,105,335.59547698,0.44444444,0,10674
S11,8,2,0,1,106,332.48436587,-3.11111111,0,10606
S11,8,2,0,1,107,326.26214365,-6.22222222,0,10660
S11,8,2,0,0,108,317.37325476,-8.88888889,22,3659
S11,8,2,0,1,109,312.48436587,-4.88888889,0,10638
S11,8,2,0,1,110,304.92881031,-7.55555556,0,10636
S11,8,2,0,1,111,294.70658809,-10.22222222,0,10589
S11,8,2,0,0,112,282.26214365,-12.44444444,28,3131
S11,8,2,0,0,113,274.26214365,-8.00000000,9,8393
S11,8,2,0,0,114,270.26214365,-4.00000000,33,1931
S11,8,2,0,0,115,270.26214365,0.00000000,25,4351
S11,8,2,0,0,116,274.26214365,4.00000000,33,1791
S11,8,2,0,1,117,281.81769920,7.55555556,0,10638
S11,8,2,0,0,118,285.81769920,4.00000000,9,8259
S11,8,2,0,0,119,292.92881031,7.11111111,12,7231
S11,8,2,0,0,120,303.15103254,10.22222222,27,3080
S11,8,2,0,0,121,316.48436587,13.33333333,19,4874
S11,9,2,1,1,122,450.00000000,13.33333333,0,10414
S11,9,2,1,1,123,430.00000000,13.33333333,0,10473
S11,9,2,1,1,124,410.00000000,13.33333333,0,10838
S11,9,2,1,1,125,390.00000000,13.33333333,0,10822
S11,9,2,1,1,126,370.00000000,13.33333333,0,10689
S11,9,2,1,1,127,350.00000000,13.33333333,0,10602
S11,9,2,1,1,128,330.00000000,13.33333333,0,10837
S11,9,2,1,0,129,310.00000000,13.33333333,27,2470
S11,9,2,1,0,130,290.00000000,13.33333333,12,7559
S11,9,2,1,1,131,270.00000000,13.33333333,0,10632
S11,9,2,1,1,132,250.00000000,13.33333333,0,10518
S11,10,2,0,0,133,332.48436587,16.00000000,16,6193
S11,10,2,0,1,134,350.70658809,18.22222222,0,10690
S11,10,2,0,1,135,364.03992142,13.33333333,0,10780
S11,10,2,0,1,136,372.92881031,8.88888889,0,10702
S11,10,2,0,1,137,377.37325476,4.44444444,0,10765
S11,10,2,0,1,138,377.37325476,-0.00000000,0,10725
S11,10,2,0,1,139,372.92881031,-4.44444444,0,10639
S11,10,2,0,1,140,364.48436587,-8.44444444,0,10741
S11,10,2,0,1,141,352.48436587,-12.00000000,0,10760
S11,10,2,0,1,142,337.37325476,-15.11111111,0,10704
S11,10,2,0,0,143,319.59547698,-17.77777778,20,4491
S11,10,2,0,1,144,306.26214365,-13.33333333,0,10673
S11,10,2,0,0,145,290.26214365,-16.00000000,24,4733
S11,10,2,0,0,146,278.70658809,-11.55555556,6,8842
S11,10,2,0,0,147,271.59547698,-7.11111111,33,1795
S11,10,2,0,0,148,268.92881031,-2.66666667,11,8085
S11,11,2,0,0,149,270.70658809,1.77777778,8,8345
S11,11,2,0,0,150,276.92881031,6.22222222,28,2842
S11,11,2,0,0,151,287.15103254,10.22222222,26,3236
S11,11,2,0,1,152,300.92881031,13.77777778,0,10820
S11,11,2,0,0,153,311.15103254,10.22222222,9,8267
S11,11,2,0,0,154,324.48436587,13.33333333,12,7005
S11,11,2,0,1,155,340.48436587,16.00000000,0,10830
S11,11,2,0,1,156,352.03992142,11.55555556,0,10753
S11,11,2,0,0,157,359.15103254,7.11111111,12,6118
S11,11,2,0,0,158,368.48436587,9.33333333,14,6598
S11,11,2,0,1,159,379.59547698,11.11111111,0,10803
S11,11,2,0,1,160,385.81769920,6.22222222,0,10591
S11,11,2,0,1,161,387.15103254,1.33333333,0,10766
S11,11,2,0,1,162,384.03992142,-3.11111111,0,10618
S11,11,2,0,1,163,376.92881031,-7.11111111,0,10694
S11,11,2,0,0,164,366.26214365,-10.66666667,2,10074
S11,12,2,0,1,165,359.15103254,-7.11111111,0,10683
S11,12,2,0,1,166,348.92881031,-10.22222222,0,10839
S11,12,2,0,1,167,336.03992142,-12.88888889,0,10799
S11,12,2,0,0,168,320.92881031,-15.11111111,27,2653
S11,12,2,0,1,169,310.26214365,-10.66666667,0,10786
S11,12,2,0,0,170,297.37325476,-12.88888889,9,8324
S11,12,2,0,0,171,289.37325476,-8.00000000,12,7453
S11,12,2,0,0,172,285.81769920,-3.55555556,2,9984
S11,12,2,0,0,173,286.26214365,0.44444444,28,2465
S11,12,2,0,0,174,290.70658809,4.44444444,22,4682
S11,12,2,0,1,175,299.15103254,8.44444444,0,10783
S11,12,2,0,1,176,304.48436587,5.33333333,0,10517
S11,12,2,0,1,177,306.70658809,2.22222222,0,10620
S11,12,2,0,1,178,305.81769920,-0.88888889,0,10737
S11,12,2,0,0,179,301.81769920,-4.00000000,22,4089
S11,12,2,0,0,180,301.37325476,-0.44444444,7,8834
S11,13,2,1,1,181,450.00000000,-0.44444444,0,10456
S11,13,2,1,1,182,430.00000000,-0.44444444,0,10434
S11,13,2,1,1,183,410.00000000,-0.44444444,0,10867
S11,13,2,1,1,184,390.00000000,-0.44444444,0,10716
S11,13,2,1,1,185,370.00000000,-0.44444444,0,10585
S11,13,2,1,1,186,350.00000000,-0.44444444,0,10806
S11,13,2,1,1,187,330.00000000,-0.44444444,0,10880
S11,13,2,1,1,188,310.00000000,-0.44444444,0,10826
S11,13,2,1,0,189,290.00000000,-0.44444444,14,6743
S11,13,2,1,0,190,270.00000000,-0.44444444,32,2159
S11,13,2,1,0,191,250.00000000,-0.44444444,15,7049
S12,1,3,1,1,1,450.00000000,0.00000000,0,10573
S12,1,3,1,1,2,430.00000000,0.00000000,0,10682
S12,1,3,1,1,3,410.00000000,0.00000000,0,10928
S12,1,3,1,0,4,390.00000000,0.00000000,20,3490
S12,1,3,1,0,5,370.00000000,0.00000000,1,11145
S12,1,3,1,1,6,350.00000000,0.00000000,0,10859
S12,1,3,1,0,7,330.00000000,0.00000000,26,2761
S12,1,3,1,0,8,310.00000000,0.00000000,27,2498
S12,1,3,1,0,9,290.00000000,0.00000000,28,2938
S12,1,3,1,0,10,270.00000000,0.00000000,33,2415
S12,1,3,1,0,11,250.00000000,0.00000000,35,2754
S12,2,3,0,1,12,400.00000000,0.00000000,0,10694
S12,2,3,0,0,13,390.00000000,-10.00000000,16,4536
S12,2,3,0,0,14,432.50000000,42.50000000,7,8048
S12,2,3,0,1,15,481.38888889,48.88888889,0,10946
S12,2,3,0,0,16,506.38888889,25.00000000,13,4802
S12,2,3,0,1,17,540.38888889,34.00000000,0,10988
S12,2,3,0,1,18,562.33333333,21.94444444,0,10714
S12,2,3,0,1,19,577.02721088,14.69387755,0,10545
S12,2,3,0,1,20,587.02721088,10.00000000,0,10680
S12,2,3,0,1,21,593.81733434,6.79012346,0,10692
S12,2,3,0,1,22,598.31733434,4.50000000,0,10800
S12,2,3,0,1,23,601.12725170,2.80991736,0,10838
S12,2,3,0,1,24,602.65502947,1.52777778,0,11069
S12,2,3,0,1,25,603.18757385,0.53254438,0,10870
S12,2,3,0,1,26,602.93247181,-0.25510204,0,10984
S12,3,3,0,1,27,602.04358292,-0.88888889,0,10915
S12,3,3,0,1,28,599.82136070,-2.22222222,0,10763
S12,3,3,0,1,29,596.26580515,-3.55555556,0,10802
S12,3,3,0,1,30,591.82136070,-4.44444444,0,10731
S12,3,3,0,1,31,586.93247181,-4.88888889,0,10555
S12,3,3,0,1,32,581.59913848,-5.33333333,0,10477
S12,3,3,0,1,33,576.26580515,-5.33333333,0,10430
S12,3,3,0,1,34,570.93247181,-5.33333333,0,10866
S12,3,3,0,1,35,565.59913848,-5.33333333,0,10811
S12,3,3,0,1,36,560.26580515,-5.33333333,0,10762
S12,3,3,0,1,37,554.93247181,-5.33333333,0,10659
S12,3,3,0,1,38,549.59913848,-5.33333333,0,10631
S12,3,3,0,1,39,544.26580515,-5.33333333,0,10415
S12,3,3,0,1,40,538.93247181,-5.33333333,0,11035
S12,4,3,0,1,41,533.59913848,-5.33333333,0,10798
S12,4,3,0,1,42,528.26580515,-5.33333333,0,10782
S12,4,3,0,1,43,522.93247181,-5.33333333,0,10763
S12,4,3,0,1,44,517.59913848,-5.33333333,0,10671
S12,4,3,0,1,45,512.26580515,-5.33333333,0,11130
S12,4,3,0,1,46,506.93247181,-5.33333333,0,10860
S12,4,3,0,1,47,501.59913848,-5.33333333,0,10811
S12,4,3,0,1,48,496.26580515,-5.33333333,0,10664
S12,4,3,0,1,49,490.93247181,-5.33333333,0,11144
S12,4,3,0,1,50,485.59913848,-5.33333333,0,10969
S12,4,3,0,1,51,480.26580515,-5.33333333,0,11030
S12,4,3,0,1,52,474.93247181,-5.33333333,0,10715
S12,4,3,0,1,53,469.59913848,-5.33333333,0,10778
S12,5,3,1,1,54,450.00000000,-5.33333333,0,10556
S12,5,3,1,1,55,430.00000000,-5.33333333,0,10624
S12,5,3,1,0,56,410.00000000,-5.33333333,0,11410
S12,5,3,1,0,57,390.00000000,-5.33333333,6,8827
S12,5,3,1,1,58,370.00000000,-5.33333333,0,10754
S12,5,3,1,1,59,350.00000000,-5.33333333,0,10815
S12,5,3,1,0,60,330.00000000,-5.33333333,23,3458
S12,5,3,1,0,61,310.00000000,-5.33333333,13,7053
S12,5,3,1,0,62,290.00000000,-5.33333333,29,2593
S12,5,3,1,0,63,270.00000000,-5.33333333,14,7323
S12,5,3,1,0,64,250.00000000,-5.33333333,25,5180
S12,6,3,0,1,65,464.26580515,-5.33333333,0,11013
S12,6,3,0,1,66,458.93247181,-5.33333333,0,10749
S12,6,3,0,1,67,453.59913848,-5.33333333,0,10610
S12,6,3,0,1,68,448.26580515,-5.33333333,0,10556
S12,6,3,0,1,69,442.93247181,-5.33333333,0,10968
S12,6,3,0,1,70,437.59913848,-5.33333333,0,10877
S12,6,3,0,1,71,432.26580515,-5.33333333,0,10715
S12,6,3,0,1,72,426.93247181,-5.33333333,0,10978
S12,6,3,0,1,73,421.59913848,-5.33333333,0,10861
S12,6,3,0,1,74,416.26580515,-5.33333333,0,10711
S12,6,3,0,1,75,410.93247181,-5.33333333,0,11033
S12,6,3,0,1,76,405.59913848,-5.33333333,0,10858
S12,6,3,0,1,77,400.26580515,-5.33333333,0,10684
S12,6,3,0,1,78,394.93247181,-5.33333333,0,11054
S12,7,3,0,0,79,389.59913848,-5.33333333,26,1042
S12,7,3,0,1,80,390.93247181,1.33333333,0,10867
S12,7,3,0,1,81,391.82136070,0.88888889,0,10903
S12,7,3,0,1,82,392.26580515,0.44444444,0,10959
S12,7,3,0,1,83,392.26580515,0.00000000,0,10878
S12,7,3,0,0,84,391.82136070,-0.44444444,17,4280
S12,7,3,0,0,85,397.59913848,5.77777778,11,6948
S12,7,3,0,0,86,409.15469403,11.55555556,5,9017
S12,7,3,0,1,87,426.04358292,16.88888889,0,10940
S12,7,3,0,1,88,441.15469403,15.11111111,0,10918
S12,7,3,0,1,89,454.48802737,13.33333333,0,10686
S12,7,3,0,1,90,466.04358292,11.55555556,0,10853
S12,7,3,0,1,91,475.82136070,9.77777778,0,10709
S12,7,3,0,1,92,483.82136070,8.00000000,0,10897
S12,7,3,0,1,93,490.04358292,6.22222222,0,10977
S12,8,3,0,1,94,494.48802737,4.44444444,0,10517
S12,8,3,0,1,95,497.15469403,2.66666667,0,10718
S12,8,3,0,1,96,498.48802737,1.33333333,0,10686
S12,8,3,0,1,97,498.48802737,0.00000000,0,10667
S12,8,3,0,1,98,497.15469403,-1.33333333,0,10764
S12,8,3,0,1,99,494.48802737,-2.66666667,0,10589
S12,8,3,0,1,100,490.48802737,-4.00000000,0,10901
S12,8,3,0,1,101,485.59913848,-4.88888889,0,10965
S12,8,3,0,1,102,480.26580515,-5.33333333,0,10912
S12,8,3,0,1,103,474.93247181,-5.33333333,0,10703
S12,8,3,0,1,104,469.59913848,-5.33333333,0,10652
S12,8,3,0,1,105,464.26580515,-5.33333333,0,10900
S12,8,3,0,0,106,458.93247181,-5.33333333,22,1263
S12,8,3,0,1,107,460.26580515,1.33333333,0,10965
S12,9,3,1,1,108,450.00000000,1.33333333,0,10522
S12,9,3,1,1,109,430.00000000,1.33333333,0,10718
S12,9,3,1,1,110,410.00000000,1.33333333,0,11019
S12,9,3,1,0,111,390.00000000,1.33333333,11,7106
S12,9,3,1,1,112,370.00000000,1.33333333,0,10800
S12,9,3,1,0,113,350.00000000,1.33333333,10,7430
S12,9,3,1,0,114,330.00000000,1.33333333,20,4500
S12,9,3,1,0,115,310.00000000,1.33333333,25,3472
S12,9,3,1,0,116,290.00000000,1.33333333,27,3579
S12,9,3,1,0,117,270.00000000,1.33333333,25,5384
S12,9,3,1,0,118,250.00000000,1.33333333,36,2337
S12,10,3,0,1,119,461.15469403,0.88888889,0,10770
S12,10,3,0,1,120,461.59913848,0.44444444,0,10985
S12,10,3,0,1,121,461.59913848,0.00000000,0,10940
S12,10,3,0,1,122,461.15469403,-0.44444444,0,11037
S12,10,3,0,1,123,460.26580515,-0.88888889,0,11009
S12,10,3,0,1,124,458.93247181,-1.33333333,0,10946
S12,10,3,0,1,125,457.15469403,-1.77777778,0,10832
S12,10,3,0,1,126,454.93247181,-2.22222222,0,10736
S12,10,3,0,1,127,452.26580515,-2.66666667,0,10733
S12,10,3,0,1,128,449.15469403,-3.11111111,0,10716
S12,10,3,0,1,129,445.59913848,-3.55555556,0,11144
S12,10,3,0,1,130,441.59913848,-4.00000000,0,10922
S12,10,3,0,1,131,437.15469403,-4.44444444,0,10840
S12,11,3,0,0,132,432.26580515,-4.88888889,21,2488
S12,11,3,0,1,133,433.59913848,1.33333333,0,10785
S12,11,3,0,1,134,434.48802737,0.88888889,0,10892
S12,11,3,0,1,135,434.93247181,0.44444444,0,10833
S12,11,3,0,1,136,434.93247181,0.00000000,0,10876
S12,11,3,0,1,137,434.48802737,-0.44444444,0,10662
S12,11,3,0,1,138,433.59913848,-0.88888889,0,10843
S12,11,3,0,1,139,432.26580515,-1.33333333,0,10708
S12,11,3,0,0,140,430.48802737,-1.77777778,15,5061
S12,11,3,0,1,141,434.93247181,4.44444444,0,10831
S12,11,3,0,1,142,438.48802737,3.55555556,0,10926
S12,11,3,0,0,143,441.15469403,2.66666667,17,3935
S12,11,3,0,1,144,449.59913848,8.44444444,0,10742
S12,11,3,0,1,145,456.71024959,7.11111111,0,10874
S12,11,3,0,1,146,462.48802737,5.77777778,0,11062
S12,12,3,0,1,147,466.93247181,4.44444444,0,11103
S12,12,3,0,1,148,470.04358292,3.11111111,0,10796
S12,12,3,0,1,149,472.26580515,2.22222222,0,10712
S12,12,3,0,1,150,473.59913848,1.33333333,0,11587
S12,12,3,0,1,151,474.04358292,0.44444444,0,10804
S12,12,3,0,1,152,473.59913848,-0.44444444,0,10748
S12,12,3,0,1,153,472.26580515,-1.33333333,0,10709
S12,12,3,0,1,154,470.04358292,-2.22222222,0,10695
S12,12,3,0,1,155,466.93247181,-3.11111111,0,11096
S12,12,3,0,1,156,462.93247181,-4.00000000,0,11000
S12,12,3,0,1,157,458.48802737,-4.44444444,0,10793
S12,12,3,0,1,158,453.59913848,-4.88888889,0,10893
S12,12,3,0,1,159,448.26580515,-5.33333333,0,11020
S12,13,3,1,1,160,450.00000000,-5.33333333,0,10615
S12,13,3,1,1,161,430.00000000,-5.33333333,0,11031
S12,13,3,1,1,162,410.00000000,-5.33333333,0,11183
S12,13,3,1,1,163,390.00000000,-5.33333333,0,10953
S12,13,3,1,0,164,370.00000000,-5.33333333,14,6110
S12,13,3,1,0,165,350.00000000,-5.33333333,9,8076
S12,13,3,1,0,166,330.00000000,-5.33333333,7,8869
S12,13,3,1,0,167,310.00000000,-5.33333333,18,5693
S12,13,3,1,0,168,290.00000000,-5.33333333,33,1802
S12,13,3,1,0,169,270.00000000,-5.33333333,32,3140
S12,13,3,1,0,170,250.00000000,-5.33333333,32,3557
S13,1,1,1,0,1,450.00000000,0.00000000,20,2415
S13,1,1,1,0,2,430.00000000,0.00000000,20,2907
S13,1,1,1,0,3,410.00000000,0.00000000,23,1766
S13,1,1,1,0,4,390.00000000,0.00000000,23,2706
S13,1,1,1,0,5,370.00000000,0.00000000,22,4087
S13,1,1,1,0,6,350.00000000,0.00000000,27,2147
S13,1,1,1,0,7,330.00000000,0.00000000,27,2243
S13,1,1,1,0,8,310.00000000,0.00000000,30,1942
S13,1,1,1,0,9,290.00000000,0.00000000,32,2636
S13,1,1,1,0,10,270.00000000,0.00000000,38,888
S13,1,1,1,0,11,250.00000000,0.00000000,39,1547
S13,2,1,0,0,12,400.00000000,0.00000000,20,4243
S13,2,1,0,1,13,420.00000000,20.00000000,0,10924
S13,2,1,0,0,14,385.00000000,-35.00000000,17,4456
S13,2,1,0,1,15,376.11111111,-8.88888889,0,10758
S13,2,1,0,0,16,351.11111111,-25.00000000,14,6075
S13,2,1,0,0,17,339.11111111,-12.00000000,23,3743
S13,2,1,0,0,18,334.11111111,-5.00000000,17,5251
S13,2,1,0,0,19,333.29478458,-0.81632653,28,1938
S13,2,1,0,0,20,335.16978458,1.87500000,28,1544
S13,2,1,0,0,21,338.87348828,3.70370370,26,2422
S13,2,1,0,0,22,343.87348828,5.00000000,16,5843
S13,2,1,0,0,23,349.82390151,5.95041322,26,1964
S13,2,1,0,0,24,356.49056817,6.66666667,26,2012
S13,2,1,0,1,25,363.70950309,7.21893491,0,10829
S13,2,1,0,1,26,364.21970717,0.51020408,0,10744
S13,2,1,0,0,27,359.33081828,-4.88888889,25,2382
S13,2,1,0,1,28,356.21970717,-3.11111111,0,10545
S13,2,1,0,0,29,348.21970717,-8.00000000,17,4694
S13,2,1,0,0,30,341.99748494,-6.22222222,11,7285
S13,2,1,0,1,31,337.55304050,-4.44444444,0,10723
S13,2,1,0,0,32,327.77526272,-9.77777778,2,10523
S13,3,1,0,0,33,319.77526272,-8.00000000,22,4041
S13,3,1,0,1,34,313.55304050,-6.22222222,0,10590
S13,3,1,0,0,35,302.44192939,-11.11111111,32,1513
S13,3,1,0,0,36,293.55304050,-8.88888889,17,5640
S13,3,1,0,0,37,286.88637383,-6.66666667,22,4242
S13,3,1,0,0,38,282.44192939,-4.44444444,33,1212
S13,3,1,0,0,39,280.21970717,-2.22222222,35,684
S13,3,1,0,0,40,280.21970717,0.00000000,29,2387
S13,3,1,0,0,41,282.44192939,2.22222222,30,2240
S13,3,1,0,0,42,286.44192939,4.00000000,35,503
S13,3,1,0,0,43,291.77526272,5.33333333,33,1132
S13,3,1,0,0,44,298.44192939,6.66666667,17,5742
S13,3,1,0,0,45,305.99748494,7.55555556,22,4193
S13,3,1,0,0,46,314.44192939,8.44444444,29,1390
S13,3,1,0,0,47,323.77526272,9.33333333,22,3787
S13,3,1,0,0,48,333.55304050,9.77777778,13,6137
S13,3,1,0,0,49,343.77526272,10.22222222,16,5887
S13,3,1,0,0,50,354.44192939,10.66666667,9,8190
S13,3,1,0,1,51,365.10859606,10.66666667,0,10909
S13,3,1,0,0,52,369.10859606,4.00000000,23,3312
S13,3,1,0,0,53,373.55304050,4.44444444,10,7342
S13,3,1,0,0,54,378.44192939,4.88888889,15,5529
S13,3,1,0,0,55,383.77526272,5.33333333,2,10503
S13,3,1,0,0,56,389.55304050,5.77777778,1,10691
S13,4,1,0,1,57,395.77526272,6.22222222,0,10927
S13,4,1,0,0,58,395.77526272,0.00000000,17,4543
S13,4,1,0,0,59,396.66415161,0.88888889,1,10916
S13,4,1,0,0,60,398.44192939,1.77777778,4,9750
S13,4,1,0,0,61,401.10859606,2.66666667,10,6455
S13,4,1,0,1,62,404.66415161,3.55555556,0,10685
S13,4,1,0,1,63,402.44192939,-2.22222222,0,10760
S13,4,1,0,1,64,394.88637383,-7.55555556,0,10843
S13,4,1,0,1,65,382.44192939,-12.44444444,0,10649
S13,4,1,0,0,66,365.55304050,-16.88888889,22,3088
S13,4,1,0,0,67,351.33081828,-14.22222222,15,5816
S13,4,1,0,0,68,339.33081828,-12.00000000,24,2870
S13,4,1,0,0,69,329.55304050,-9.77777778,2,10406
S13,4,1,0,0,70,321.99748494,-7.55555556,1,10846
S13,4,1,0,0,71,316.66415161,-5.33333333,18,5008
S13,4,1,0,1,72,313.55304050,-3.11111111,0,10564
S13,5,1,1,1,73,450.00000000,-3.11111111,0,10532
S13,5,1,1,0,74,430.00000000,-3.11111111,1,11494
S13,5,1,1,0,75,410.00000000,-3.11111111,5,9675
S13,5,1,1,0,76,390.00000000,-3.11111111,20,3235
S13,5,1,1,1,77,370.00000000,-3.11111111,0,10580
S13,5,1,1,0,78,350.00000000,-3.11111111,25,2293
S13,5,1,1,1,79,330.00000000,-3.11111111,0,10784
S13,5,1,1,0,80,310.00000000,-3.11111111,24,3708
S13,5,1,1,0,81,290.00000000,-3.11111111,29,2576
S13,5,1,1,0,82,270.00000000,-3.11111111,36,1310
S13,5,1,1,0,83,250.00000000,-3.11111111,31,3234
S13,6,1,0,0,84,305.99748494,-7.55555556,32,1588
S13,6,1,0,1,85,300.66415161,-5.33333333,0,10676
S13,6,1,0,0,86,290.88637383,-9.77777778,34,1049
S13,6,1,0,0,87,283.77526272,-7.11111111,32,2063
S13,6,1,0,0,88,279.33081828,-4.44444444,30,2989
S13,6,1,0,0,89,277.55304050,-1.77777778,35,1080
S13,6,1,0,0,90,277.99748494,0.44444444,35,766
S13,6,1,0,0,91,280.21970717,2.22222222,24,4288
S13,6,1,0,0,92,283.77526272,3.55555556,14,6730
S13,6,1,0,0,93,288.21970717,4.44444444,26,3095
S13,6,1,0,0,94,293.55304050,5.33333333,22,4218
S13,6,1,0,0,95,299.77526272,6.22222222,19,5283
S13,6,1,0,0,96,306.88637383,7.11111111,6,9168
S13,6,1,0,0,97,314.88637383,8.00000000,29,1863
S13,6,1,0,1,98,323.77526272,8.88888889,0,11209
S13,6,1,0,0,99,326.88637383,3.11111111,19,4222
S13,6,1,0,0,100,330.88637383,4.00000000,25,2484
S13,6,1,0,1,101,335.77526272,4.88888889,0,10530
S13,6,1,0,1,102,334.44192939,-1.33333333,0,10561
S13,6,1,0,0,103,327.33081828,-7.11111111,25,2693
S13,6,1,0,0,104,321.55304050,-5.77777778,26,3153
S13,6,1,0,0,105,317.10859606,-4.44444444,1,10331
S13,6,1,0,1,106,313.99748494,-3.11111111,0,10537
S13,7,1,0,0,107,305.55304050,-8.44444444,10,7583
S13,7,1,0,0,108,298.88637383,-6.66666667,26,2905
S13,7,1,0,0,109,293.99748494,-4.88888889,19,5343
S13,7,1,0,0,110,290.88637383,-3.11111111,24,3678
S13,7,1,0,0,111,289.55304050,-1.33333333,19,5062
S13,7,1,0,0,112,289.99748494,0.44444444,19,5226
S13,7,1,0,0,113,292.21970717,2.22222222,8,8681
S13,7,1,0,0,114,296.21970717,4.00000000,25,3237
S13,7,1,0,0,115,301.55304050,5.33333333,31,1271
S13,7,1,0,1,116,308.21970717,6.66666667,0,10729
S13,7,1,0,0,117,309.55304050,1.33333333,30,1356
S13,7,1,0,0,118,312.21970717,2.66666667,25,2894
S13,7,1,0,1,119,315.77526272,3.55555556,0,10650
S13,7,1,0,0,120,313.55304050,-2.22222222,28,2117
S13,7,1,0,0,121,312.66415161,-0.88888889,16,5478
S13,7,1,0,0,122,313.10859606,0.44444444,29,1380
S13,7,1,0,0,123,314.44192939,1.33333333,14,6553
S13,7,1,0,0,124,316.66415161,2.22222222,9,8171
